"Variables ->","m_L_GDP","m_L_S","m_L_CPI","m_RS","m_L_CPIXFE","m_L_CPI_RW","m_RS_RW","m_REM_GDP","m_L_GDP_RW_GAP","m_L_MB","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","L_GDP_SM","D4_GDP_SM","D4_GDP_SM_ADJ","D4_GDP_SM_EP","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","L_CPI_NOSUBY","DLA_CPI_NOSUBY","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","L_MB","D4L_MB","DLA_MB","L_VEL","D4L_VEL","DLA_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","D4L_S_ADJ","D4L_S_EP","L_S_EP","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","i_adj","i_EP","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_CPI_RW_Q","DLA_CPI_RW_Q","D4L_CPI_RW_Q","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4_GDP_SM_ADJ","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_D4L_S_ADJ","SHK_RS","SHK_i_adj","SHK_RR_BAR","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","b1","b2","b3","b5","b4","b6","a1","a2","a3","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","rho_i_adj","rho_D4_GDP_SM_ADJ","rho_D4L_S_ADJ","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ss_D4L_VEL","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4_GDP_SM_ADJ","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_D4L_S_ADJ","std_SHK_RS","std_SHK_i_adj","std_SHK_RR_BAR","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR","L_GDP_RW_BAR","L_GDP_RW","D4L_GDP_RW","DLA_GDP_RW","GDP_RW_SM","D4_GDP_RW_SM"
"2003Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.60653435e+02,NaN,NaN,NaN,NaN,NaN
"2003Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.61385555e+02,NaN,NaN,NaN,NaN,NaN
"2003Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62118309e+02,NaN,NaN,NaN,NaN,NaN
"2003Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62848404e+02,NaN,NaN,NaN,NaN,NaN
"2004Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11971205e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.47112941e+03,NaN,NaN,NaN,NaN,3.65746486e+02,NaN,NaN,NaN,NaN,4.88050512e+02,NaN,NaN,NaN,-2.77114155e-02,NaN,NaN,NaN,NaN,9.70010864e+02,NaN,NaN,4.07907153e-01,NaN,NaN,NaN,2.02485825e+02,NaN,NaN,NaN,7.42419954e-02,NaN,NaN,NaN,NaN,NaN,1.77971212e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01752100e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.63535899e+02,NaN,NaN,6.66021724e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.63572166e+02,NaN,NaN,NaN,NaN,NaN
"2004Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12139419e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.47659579e+03,NaN,NaN,NaN,NaN,3.67432544e+02,NaN,NaN,NaN,NaN,4.89301625e+02,NaN,NaN,NaN,9.66298327e-12,NaN,NaN,NaN,NaN,9.72321994e+02,NaN,NaN,-3.64213284e-11,NaN,NaN,NaN,2.02643082e+02,NaN,NaN,NaN,2.88375191e-02,NaN,NaN,NaN,NaN,NaN,1.77974048e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.18579759e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.64632590e+02,NaN,NaN,6.67275673e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.64285803e+02,NaN,NaN,NaN,NaN,NaN
"2004Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12266912e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.48214082e+03,NaN,NaN,NaN,NaN,3.69626552e+02,NaN,NaN,NaN,NaN,4.90628279e+02,NaN,NaN,NaN,2.31202789e-12,NaN,NaN,NaN,NaN,9.75408382e+02,NaN,NaN,1.40255051e-10,NaN,NaN,NaN,2.02777999e+02,NaN,NaN,NaN,-2.26463324e-02,NaN,NaN,NaN,NaN,NaN,1.77758092e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.36900307e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.65608372e+02,NaN,NaN,6.68386371e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.64985305e+02,NaN,NaN,NaN,NaN,NaN
"2004Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12372674e+03,1.12330524e+03,4.21500509e-01,NaN,NaN,3.69390069e+00,0.00000000e+00,4.48750210e+03,NaN,1.08960487e-18,NaN,NaN,3.70731551e+02,NaN,NaN,4.00000000e+00,NaN,4.92014422e+02,5.54457274e+00,NaN,NaN,2.77114155e-02,NaN,1.05326551e-01,NaN,NaN,9.84289718e+02,1.16639342e+01,NaN,-4.07907153e-01,NaN,NaN,1.20282217e+00,2.02922063e+02,5.76257690e-01,NaN,NaN,-8.04331821e-02,-2.31147399e-01,NaN,-7.99570002e-19,NaN,NaN,1.77470762e+02,1.75458934e+02,NaN,NaN,NaN,-2.25433743e+00,NaN,-1.84236398e-03,2.55732281e+00,NaN,9.95155704e-01,NaN,NaN,1.81507372e-18,NaN,1.03674990e+01,4.66563121e+02,3.81899822e+00,NaN,6.69485184e+02,NaN,NaN,5.79294819e-01,2.91143043e+00,NaN,5.13349637e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.65666482e+02,9.66245776e+02,NaN,NaN,3.86918698e+03,NaN
"2005Q1",1.12509605e+03,2.03077637e+02,3.71291273e+02,2.75000000e+00,4.93453803e+02,4.67524494e+02,2.96000000e+00,1.03205420e+01,7.34088843e-01,9.82211479e+02,1.12509605e+03,1.12423929e+03,8.56755578e-01,5.47723006e+00,5.38399518e+00,3.73620979e+00,8.56755578e-01,4.49288609e+03,5.43917123e+00,-2.96721837e-18,5.43917123e+00,-5.29554673e+00,3.71291273e+02,2.23888735e+00,5.54478687e+00,4.00000000e+00,1.63912987e+00,4.93453803e+02,5.75752427e+00,5.40329162e+00,1.55762638e+00,1.13783828e-01,8.60724127e-02,1.41495244e-01,5.79864799e+00,5.79864799e+00,9.82211479e+02,1.22006158e+01,-8.31295438e+00,-8.75421864e-01,-1.28332902e+00,-1.87005885e+00,1.34508167e+00,2.03077637e+02,6.22295696e-01,5.91811938e-01,8.07405089e-01,-1.44933812e-01,-2.58002521e-01,-2.19175808e-01,-9.26924384e-19,5.91811938e-01,2.03077637e+02,1.77148328e+02,1.74889831e+02,2.25849719e+00,-1.28973699e+00,-8.22884314e-01,-2.27641195e+00,2.71019038e+00,-4.76471213e-03,2.75000000e+00,-2.96352257e+00,9.98380292e-01,-3.96190286e+00,6.76164201e+00,4.96203737e-19,2.75000000e+00,1.03205420e+01,4.67524494e+02,3.84549158e+00,3.98859537e+00,6.70602131e+02,4.46778728e+00,4.58040731e+00,7.34088843e-01,2.96000000e+00,-8.85491580e-01,5.14726716e-01,-1.40021830e+00,6.03117796e+00,9.90660625e-02,7.53497744e-02,1.68744845e-21,0.00000000e+00,-2.48193481e-02,5.83609972e-02,3.76676929e-02,-1.98391174e-02,-6.35823812e-02,1.95214625e-22,-3.71624036e-02,-1.77347523e-21,2.47469042e-03,5.03106155e-01,-9.60615107e-02,-3.84353014e-03,2.70652988e-01,3.06046022e-02,5.72192830e-01,3.35282586e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.66325115e+02,9.67059204e+02,NaN,3.25371121e+00,3.87182656e+03,NaN
"2005Q2",1.12701572e+03,2.02946317e+02,3.73073619e+02,3.00000000e+00,4.94894689e+02,4.68419647e+02,3.35000000e+00,1.05838272e+01,5.93450125e-01,9.81094454e+02,1.12701572e+03,1.12518548e+03,1.83023940e+00,7.67869550e+00,5.62153237e+00,3.78476021e+00,2.68699498e+00,4.49850762e+03,5.47795770e+00,-2.22173837e-17,5.47795770e+00,-5.61685736e+00,3.73073619e+02,7.12938740e+00,5.64107550e+00,4.00000000e+00,1.40479637e+00,4.94894689e+02,5.76354495e+00,5.59306462e+00,1.99292529e+00,4.80108814e-02,-6.57729468e-02,4.80108814e-02,5.65601963e+00,5.65601963e+00,9.81094454e+02,8.77246045e+00,-4.46810139e+00,2.57213654e+00,2.57213654e+00,1.37902336e+01,-2.40872718e+00,2.02946317e+02,-5.25279130e-01,3.03234895e-01,8.80298218e-01,-2.16749666e-01,-2.87263413e-01,-2.45587185e-01,-1.11042439e-17,3.03234895e-01,2.02946317e+02,1.76471275e+02,1.74315664e+02,2.15561118e+00,-2.70821200e+00,-1.50277269e+00,-2.29666795e+00,2.72120586e+00,-1.18577060e-02,3.00000000e+00,-2.71831039e+00,1.00116428e+00,-3.71947467e+00,6.57320602e+00,-1.33981431e-17,3.00000000e+00,1.05838272e+01,4.68419647e+02,3.58061208e+00,3.78705703e+00,6.71365965e+02,3.05533295e+00,4.09029193e+00,5.93450125e-01,3.35000000e+00,-2.30612082e-01,5.16352456e-01,-7.46964538e-01,6.26598829e+00,9.20718335e-01,8.88005713e-02,-1.00585162e-20,0.00000000e+00,-2.97487170e-02,-6.36713144e-02,-1.75927829e-01,-2.32677509e-02,-6.53664290e-02,-8.99972506e-21,2.09266565e-02,-2.63639005e-20,2.53326138e-03,-3.35028435e+00,2.13682988e-01,-9.47534991e-03,6.17905128e-03,3.75901640e-01,2.88767976e-01,3.80529423e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.66957169e+02,9.67550619e+02,NaN,1.96566012e+00,3.87498912e+03,NaN
"2005Q3",1.12584510e+03,2.03077637e+02,3.75217544e+02,3.61363636e+00,4.96181760e+02,4.71598320e+02,3.93000000e+00,1.02177272e+01,7.72312775e-01,9.82706537e+02,1.12584510e+03,1.12613967e+03,-2.94569140e-01,-4.68248171e+00,3.17597581e+00,3.81675245e+00,2.39242584e+00,4.50168360e+03,4.88569620e+00,1.18228741e-17,4.88569620e+00,-2.40889987e+00,3.75217544e+02,8.57569904e+00,5.59099257e+00,4.00000000e+00,4.03218153e+00,4.96181760e+02,5.14828215e+00,5.55348103e+00,2.23082956e+00,3.75115466e-02,-1.04993347e-02,3.75115466e-02,7.16349005e+00,7.16349005e+00,9.82706537e+02,7.29815511e+00,6.44833024e+00,1.56130172e+00,1.56130172e+00,-4.04333928e+00,-1.34434994e+00,2.03077637e+02,5.25279130e-01,2.99638347e-01,-2.38015717e-01,-2.94406333e-01,-3.10626667e-01,-2.71760000e-01,-3.06196862e-17,2.99638347e-01,2.03077637e+02,1.78494197e+02,1.73737969e+02,4.75622826e+00,8.09168775e+00,7.36105483e-01,-2.31078059e+00,2.72335799e+00,-1.31685675e-02,3.61363636e+00,-2.37418185e+00,9.92902577e-01,-3.36708443e+00,8.22650044e+00,-2.05227937e-17,3.61363636e+00,1.02177272e+01,4.71598320e+02,1.27146908e+01,5.98994816e+00,6.74675957e+02,1.32399699e+01,6.28958651e+00,7.72312775e-01,3.93000000e+00,-8.78469078e+00,5.16437214e-01,-9.30112799e+00,6.80927266e+00,-1.14766476e+00,8.05153754e-02,1.59877469e-20,0.00000000e+00,-1.60778972e+00,-3.83442005e-04,8.27503219e-02,-1.97180919e-02,-6.25288511e-02,2.15993402e-20,3.14129894e-01,1.19219887e-19,-8.08147537e-03,3.41759090e-01,-4.12911503e-01,-7.23971452e-03,2.97552675e-01,4.57474013e-01,9.60826232e+00,2.50492109e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.67559065e+02,9.68331377e+02,NaN,3.12303268e+00,3.87791869e+03,NaN
"2005Q4",1.12652988e+03,2.02946317e+02,3.76959374e+02,4.11363636e+00,4.98033875e+02,4.70551927e+02,4.09000000e+00,1.12241510e+01,7.57762013e-01,9.95904051e+02,1.12652988e+03,1.12713716e+03,-6.07280910e-01,2.73913060e+00,2.80314361e+00,3.98997768e+00,1.78514493e+00,4.50448674e+03,4.24616174e+00,1.50945766e-17,4.24616174e+00,-2.03981502e-01,3.76959374e+02,6.96731816e+00,6.22782299e+00,4.00000000e+00,5.22882335e-01,4.98033875e+02,7.40846170e+00,6.01945327e+00,8.58590679e-01,2.36081135e-01,1.98569588e-01,2.08369719e-01,5.66838127e+00,5.66838127e+00,9.95904051e+02,1.16143332e+01,5.27900582e+01,-3.06964344e+00,-2.66173628e+00,-1.85237806e+01,2.73899792e+00,2.02946317e+02,-5.25279130e-01,2.42541416e-02,8.35905797e-01,-3.62649386e-01,-2.72972213e-01,-2.82216204e-01,4.35829218e-17,2.42541416e-02,2.02946317e+02,1.75464369e+02,1.73139907e+02,2.32446227e+00,-1.21193121e+01,-2.00639334e+00,-2.39224813e+00,2.81826147e+00,3.72342890e-03,4.11363636e+00,-2.04799737e+00,9.97670848e-01,-3.04566822e+00,6.50318092e+00,-4.63613997e-17,4.11363636e+00,1.12241510e+01,4.70551927e+02,-4.18557128e+00,3.98880579e+00,6.73498244e+02,-4.71085041e+00,4.01305993e+00,7.57762013e-01,4.09000000e+00,8.27557128e+00,5.11366043e-01,7.76420524e+00,7.19902209e+00,-5.08570267e-01,2.27199855e-01,-1.40951576e-21,0.00000000e+00,1.88995163e+00,1.78761856e-01,-1.97347958e-01,5.03057805e-02,-1.32186931e-01,-5.73864822e-20,3.79667764e-01,-7.70799982e-20,3.66958965e-03,3.68004287e+00,9.55731744e-01,1.03077127e-02,1.39911792e-01,2.54292145e-01,-1.36858548e+01,-2.63846366e-03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.68127595e+02,9.68885357e+02,2.63958024e+00,2.21591695e+00,3.88021735e+03,2.75759290e+00
