"Variables ->","m_L_GDP","m_L_S","m_L_CPI","m_RS","m_L_CPIXFE","m_L_CPI_RW","m_RS_RW","m_REM_GDP","m_L_GDP_RW_GAP","m_L_MB","m_L_IPEI","L_GDP","L_GDP_BAR","L_GDP_GAP","DLA_GDP","D4L_GDP","DLA_GDP_BAR","CUM_L_GDP_GAP","S4L_GDP","D4S4L_GDP","D4S4L_GDP_ADJ","D4S4L_GDP_EP","MCI","L_CPI","DLA_CPI","D4L_CPI","D4L_CPI_TAR","D4L_CPI_DEV","D4L_CPI_ADJ","D4L_CPI_EP","L_CPIXFE","DLA_CPIXFE","D4L_CPIXFE","RMC","L_IPEI","D4L_IPEI","L_CPI_NOSUBY","DLA_CPI_NOSUBY","D4L_CPI_NOSUBY","E_DLA_CPI","E_DLA_CPIXFE","L_MB","D4L_MB","DLA_MB","L_VEL","D4L_VEL","DLA_VEL","PM_D4L_MB","L_S","DLA_S","D4L_S","DLA_S_DEV","L_S_TAR","DLA_S_TAR","D4L_S_TAR","D4L_S_ADJ","D4L_S_EP","L_S_EP","L_Z","L_Z_BAR","L_Z_GAP","DLA_Z","D4L_Z","DLA_Z_BAR","PREM","SHKN_PREM","RS","RR","RR_BAR","RR_GAP","RSNEUTRAL","RS_ADJ","RS_EP","REM_GDP","L_CPI_RW","DLA_CPI_RW","D4L_CPI_RW","L_IPEI_Q","DLA_IPEI_Q","D4L_IPEI_Q","L_GDP_RW_GAP","RS_RW","RR_RW","RR_RW_BAR","RR_RW_GAP","RS_EXTERNAL","SHK_L_GDP_GAP","SHK_DLA_GDP_BAR","SHK_D4S4L_GDP_ADJ","SHK_D4L_CPI_TAR","SHK_DLA_CPIXFE","SHK_D4L_CPI_NOSUBY","SHK_D4L_CPI_ADJ","SHK_L_S","SHK_DLA_S_TAR","SHK_DLA_Z_BAR","SHK_D4L_S_ADJ","SHK_RS","SHK_RS_ADJ","SHK_RR_BAR","SHK_D4L_MB","SHK_REM_GDP","SHK_PREM","SHK_L_GDP_RW_GAP","SHK_RS_RW","SHK_DLA_CPI_RW","SHK_RR_RW_BAR","SHK_D4L_IPEI","b1","b2","b3","b5","b4","b6","a1","a2","a3","a4","e1","h2","h3","f1","f2","f3","h1","g1","g2","g3","g4","j1","j2","rho_DLA_GDP_BAR","rho_D4L_CPI_NOSUBY","rho_D4L_CPI_TAR","rho_D4L_IPEI_1","rho_D4L_IPEI_2","rho_SHKN_PREM","rho_DLA_Z_BAR","rho_RR_BAR","rho_REM_GDP","rho_L_GDP_RW_GAP","rho_RS_RW","rho_RR_RW_BAR","rho_DLA_CPI_RW","rho_PM_D4L_MB","rho_RS_ADJ","rho_D4L_CPI_ADJ","rho_D4S4L_GDP_ADJ","rho_D4L_S_ADJ","ss_D4L_CPI_TAR","ss_RR_BAR","ss_DLA_Z_BAR","ss_DLA_GDP_BAR","ss_DLA_CPI_RW","ss_RR_RW_BAR","ss_REM_GDP","ss_D4L_MB","ttrend","std_SHK_L_GDP_GAP","std_SHK_DLA_GDP_BAR","std_SHK_D4S4L_GDP_ADJ","std_SHK_D4L_CPI_TAR","std_SHK_DLA_CPIXFE","std_SHK_D4L_CPI_NOSUBY","std_SHK_D4L_CPI_ADJ","std_SHK_L_S","std_SHK_DLA_S_TAR","std_SHK_DLA_Z_BAR","std_SHK_D4L_S_ADJ","std_SHK_RS","std_SHK_RS_ADJ","std_SHK_RR_BAR","std_SHK_D4L_MB","std_SHK_REM_GDP","std_SHK_PREM","std_SHK_L_GDP_RW_GAP","std_SHK_RS_RW","std_SHK_DLA_CPI_RW","std_SHK_RR_RW_BAR","std_SHK_D4L_IPEI","L_GDP_RW_BAR","L_GDP_RW","D4L_GDP_RW","DLA_GDP_RW","S4_GDP_RW","D4S4L_GDP_RW"
"2003Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.60653387e+02,NaN,NaN,NaN,NaN,NaN
"2003Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.61385530e+02,NaN,NaN,NaN,NaN,NaN
"2003Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62118308e+02,NaN,NaN,NaN,NaN,NaN
"2003Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.62848431e+02,NaN,NaN,NaN,NaN,NaN
"2004Q1",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11992083e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.47355252e+03,NaN,NaN,NaN,NaN,3.67427142e+02,NaN,NaN,NaN,NaN,NaN,NaN,4.89089268e+02,NaN,NaN,NaN,4.69402601e+02,NaN,1.44454615e-01,NaN,NaN,NaN,NaN,9.72642400e+02,NaN,NaN,-8.19796385e-02,NaN,NaN,NaN,2.01575979e+02,NaN,NaN,NaN,-1.31733467e-01,NaN,NaN,NaN,NaN,NaN,1.50980256e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34215442e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.38493545e+02,NaN,NaN,6.70978579e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.63572224e+02,NaN,NaN,NaN,NaN,NaN
"2004Q2",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12105672e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.47769755e+03,NaN,NaN,NaN,NaN,3.68709404e+02,NaN,NaN,NaN,NaN,NaN,NaN,4.90021115e+02,NaN,NaN,NaN,4.69947576e+02,NaN,2.77780834e-17,NaN,NaN,NaN,NaN,9.70189981e+02,NaN,NaN,-3.90642765e-12,NaN,NaN,NaN,2.01912193e+02,NaN,NaN,NaN,-4.04794849e-02,NaN,NaN,NaN,NaN,NaN,1.50866489e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.37545338e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.38975411e+02,NaN,NaN,6.71859769e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.64285895e+02,NaN,NaN,NaN,NaN,NaN
"2004Q3",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12228203e+03,NaN,NaN,NaN,NaN,NaN,NaN,4.48211919e+03,NaN,NaN,NaN,NaN,3.70492659e+02,NaN,NaN,NaN,NaN,NaN,NaN,4.91041494e+02,NaN,NaN,NaN,4.71881394e+02,-1.24006819e+00,-5.55561669e-17,NaN,NaN,NaN,NaN,9.74059400e+02,NaN,NaN,-9.62324840e-12,NaN,NaN,NaN,2.02284674e+02,NaN,NaN,NaN,4.59081917e-02,NaN,NaN,NaN,NaN,NaN,1.50695074e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.44898568e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.39451893e+02,NaN,NaN,6.74166069e+02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.64985437e+02,NaN,NaN,NaN,NaN,NaN
"2004Q4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.12361681e+03,1.12384132e+03,-2.24513034e-01,NaN,NaN,3.75657786e+00,0.00000000e+00,4.48687639e+03,NaN,4.31144437e-18,NaN,NaN,3.71292958e+02,NaN,NaN,4.00000000e+00,NaN,9.42937619e-19,NaN,4.92178993e+02,4.54999662e+00,NaN,NaN,4.69045897e+02,-1.66487184e+00,-1.44454615e-01,NaN,-4.24102813e-01,NaN,NaN,9.86635532e+02,NaN,NaN,8.19796385e-02,NaN,NaN,4.45247255e-01,2.02681062e+02,1.58554909e+00,NaN,NaN,1.26304760e-01,3.21586273e-01,NaN,-7.00771918e-19,NaN,NaN,1.50416771e+02,1.46081722e+02,NaN,NaN,NaN,-2.79469217e+00,NaN,2.70992170e-02,2.57090544e+00,NaN,-3.79784580e-01,NaN,NaN,-1.03912612e-19,NaN,1.03415502e+01,4.39914702e+02,1.85123331e+00,NaN,6.71726959e+02,NaN,NaN,4.06822560e-01,2.72977858e+00,NaN,2.22994297e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.65666659e+02,9.66073482e+02,NaN,NaN,3.86901471e+03,NaN
"2005Q1",1.12509605e+03,2.03077637e+02,3.71291273e+02,2.75000000e+00,4.93453803e+02,4.40350678e+02,2.96000000e+00,1.03205420e+01,7.33689695e-01,9.82211479e+02,4.67524494e+02,1.12509605e+03,1.12479475e+03,3.01291068e-01,5.91695799e+00,5.17521716e+00,3.81374158e+00,3.01291068e-01,4.49205160e+03,4.62477036e+00,8.61473880e-18,4.62477036e+00,-2.76210710e+00,3.71291273e+02,-6.74234178e-03,3.86413061e+00,4.00000000e+00,1.50824069e+00,-1.98519911e-18,3.86413061e+00,4.93453803e+02,5.09924204e+00,4.36453564e+00,1.28217775e+00,4.67524494e+02,-1.87810634e+00,-3.55950414e-01,-2.11495799e-01,-5.00405029e-01,5.51366834e+00,5.51366834e+00,9.82211479e+02,9.56907916e+00,-1.76962115e+01,-1.11305996e-01,-2.93263573e-02,-7.73142537e-01,5.70515944e-01,2.03077637e+02,1.58630085e+00,1.50165826e+00,1.26396281e+00,1.99570172e-01,2.93061647e-01,3.31303638e-01,4.31220956e-20,1.50165826e+00,2.03077637e+02,1.49974511e+02,1.45334933e+02,4.63957805e+00,-1.76903703e+00,-1.00574458e+00,-2.98715571e+00,-2.89171511e-01,2.44934147e-02,2.75000000e+00,-1.57214929e+00,-2.42492467e-01,-1.32965683e+00,4.99044046e+00,-4.23595308e-18,2.75000000e+00,1.03205420e+01,4.40350678e+02,1.74390416e+00,1.85713280e+00,6.70602131e+02,-4.49930893e+00,-3.76448079e-01,7.33689695e-01,2.96000000e+00,1.21609584e+00,2.96928673e+00,-1.75319089e+00,2.87158679e+00,1.69352814e-01,1.03912202e-01,1.42936810e-21,0.00000000e+00,-7.16909209e-02,-1.12457251e-02,1.34995876e-21,3.20305346e-01,7.72752731e-03,-2.64144779e-01,-2.21684404e-21,-7.51065320e-02,9.89969757e-21,1.35254357e-02,2.46420468e-01,-7.50462778e-02,1.09438062e-02,4.06726403e-01,-1.59200494e-02,-1.58966068e-01,1.05419338e+00,-5.08618586e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.66325344e+02,9.67059034e+02,NaN,3.94220912e+00,3.87182637e+03,NaN
"2005Q2",1.12701572e+03,2.02946317e+02,3.73073619e+02,3.00000000e+00,4.94894689e+02,4.40740194e+02,3.35000000e+00,1.05838272e+01,5.93276230e-01,9.81094454e+02,4.68419647e+02,1.12701572e+03,1.12576566e+03,1.25005490e+00,7.67869629e+00,5.95900001e+00,3.88364096e+00,1.55134597e+00,4.49801060e+03,5.07826400e+00,2.58540941e-17,5.07826400e+00,-2.80489590e+00,3.73073619e+02,7.12938740e+00,4.36421530e+00,4.00000000e+00,1.70553181e+00,-1.11568627e-17,4.36421530e+00,4.94894689e+02,5.76354495e+00,4.87357440e+00,1.92846258e+00,4.68419647e+02,-1.52792861e+00,-5.09359100e-01,-1.53408686e-01,-5.09359100e-01,5.89278418e+00,5.89278418e+00,9.81094454e+02,1.09044731e+01,-4.46810139e+00,-7.18986887e-02,-7.18986887e-02,1.57629228e-01,6.43712451e-01,2.02946317e+02,-5.25279130e-01,1.03412391e+00,1.29323920e+00,2.64588171e-01,2.60071999e-01,3.05067656e-01,2.81644787e-19,1.03412391e+00,2.02946317e+02,1.48791822e+02,1.44541291e+02,4.25053117e+00,-4.73075797e+00,-2.07466763e+00,-3.17457046e+00,-9.52348048e-01,1.31066053e-02,3.00000000e+00,-1.88905949e+00,-9.27340526e-02,-1.79632544e+00,5.53661152e+00,-1.55056653e-17,3.00000000e+00,1.05838272e+01,4.40740194e+02,1.55806611e+00,1.76478287e+00,6.71365965e+02,3.05533295e+00,-4.93804706e-01,5.93276230e-01,3.35000000e+00,1.79193389e+00,3.94134481e+00,-2.14941092e+00,2.45212435e+00,9.66065740e-01,1.27063098e-01,-2.17052193e-21,0.00000000e+00,1.15115810e-01,-7.67493408e-03,-6.44539133e-21,-1.07692661e-01,7.66376111e-03,-2.76456194e-01,-4.97631857e-20,-7.35216403e-02,4.52633231e-21,3.83068405e-02,2.28433895e-01,2.09003528e-01,8.59897891e-04,3.60982226e-03,7.48591049e-02,-2.74728915e-01,1.42146826e+00,-1.16027455e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.66957456e+02,9.67550732e+02,NaN,1.96679392e+00,3.87498889e+03,NaN
"2005Q3",1.12584510e+03,2.03077637e+02,3.75217544e+02,3.61363636e+00,4.96181760e+02,4.41188879e+02,3.93000000e+00,1.02177272e+01,7.72041433e-01,9.82706537e+02,4.71598320e+02,1.12584510e+03,1.12675438e+03,-9.09282869e-01,-4.68248241e+00,3.56306400e+00,3.95486867e+00,6.42063099e-01,4.50157367e+03,4.86361994e+00,-3.73585060e-17,4.86361994e+00,-2.73461083e+00,3.75217544e+02,8.57569904e+00,4.72488532e+00,4.00000000e+00,1.65784305e+00,1.25205706e-17,4.72488532e+00,4.96181760e+02,5.14828215e+00,5.14026644e+00,2.86601988e-01,4.71598320e+02,-2.83074118e-01,-4.15381123e-01,9.39779775e-02,-4.15381123e-01,5.47160173e+00,5.47160173e+00,9.82706537e+02,8.64713623e+00,6.44833024e+00,5.61942129e-02,5.61942129e-02,5.12371606e-01,4.75651978e-01,2.03077637e+02,5.25279130e-01,7.92962485e-01,-7.85351129e-01,3.20506565e-01,2.23673574e-01,2.74598373e-01,-7.07890222e-19,7.92962485e-01,2.03077637e+02,1.48084756e+02,1.43704853e+02,4.37990270e+00,-2.82826384e+00,-2.61031826e+00,-3.34574996e+00,-1.33633972e+00,1.57631071e-02,3.61363636e+00,-1.52642119e+00,2.03254449e-02,-1.54674663e+00,5.51420428e+00,-3.27795324e-17,3.61363636e+00,1.02177272e+01,4.41188879e+02,1.79473918e+00,1.73698569e+00,6.74675957e+02,1.32399699e+01,5.09888367e-01,7.72041433e-01,3.93000000e+00,2.13526082e+00,4.59679158e+00,-2.46153076e+00,2.51900903e+00,-1.57520736e+00,1.41127092e-01,-4.08296350e-21,0.00000000e+00,-4.56447429e-01,-4.42797566e-02,9.52912066e-21,1.63401059e-01,8.08284326e-03,-2.77125751e-01,-1.63477359e-19,3.89407072e-01,-3.98105485e-20,1.50412529e-02,7.09368509e-03,-4.17327669e-01,9.20980444e-03,2.95225327e-01,2.02546032e-01,8.32778166e-02,1.28177153e+00,6.03747404e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.67559417e+02,9.68331458e+02,NaN,3.12290453e+00,3.87791865e+03,NaN
"2005Q4",1.12652988e+03,2.02946317e+02,3.76959374e+02,4.11363636e+00,4.98033875e+02,4.41834651e+02,4.09000000e+00,1.12241510e+01,7.57126061e-01,9.95904051e+02,4.70551927e+02,1.12652988e+03,1.12779805e+03,-1.26817206e+00,2.73913046e+00,2.91307558e+00,4.17468722e+00,-6.26108960e-01,4.50448674e+03,4.40258919e+00,-4.29842854e-17,4.40258919e+00,-2.88999743e+00,3.76959374e+02,6.96731816e+00,5.66641556e+00,4.00000000e+00,2.59705933e+00,4.82888119e-18,5.66641556e+00,4.98033875e+02,7.40846170e+00,5.85488271e+00,-9.56559528e-02,4.70551927e+02,1.50603045e+00,-3.32921762e-01,8.24593606e-02,-1.88467147e-01,6.92962456e+00,6.92962456e+00,9.95904051e+02,9.26851889e+00,5.27900582e+01,-4.18580957e-01,-5.00560595e-01,-1.89910068e+00,8.43300834e-01,2.02946317e+02,-5.25279130e-01,2.65255430e-01,3.01605556e-01,3.66381946e-01,1.83501525e-01,2.40077186e-01,-5.06235935e-19,2.65255430e-01,2.02946317e+02,1.46747093e+02,1.42829435e+02,3.91765769e+00,-5.35065247e+00,-3.66967783e+00,-3.50167244e+00,-8.80669688e-01,1.33124708e-02,4.11363636e+00,-2.28597571e+00,-1.12255381e-02,-2.27475018e+00,7.01259227e+00,-1.76106922e-17,4.11363636e+00,1.12241510e+01,4.41834651e+02,2.58308836e+00,1.91994945e+00,6.73498244e+02,-4.71085041e+00,1.77128588e+00,7.57126061e-01,4.09000000e+00,1.50691164e+00,4.24897821e+00,-2.74206656e+00,3.07341791e+00,-1.32503436e+00,3.02695624e-01,1.25996151e-20,0.00000000e+00,1.21939556e+00,-7.63702497e-02,7.41153829e-21,-6.30710319e-02,7.62003570e-03,-2.77309128e-01,1.11173074e-19,1.85528328e-01,-1.00585162e-20,-1.19427791e-01,4.97073759e-01,9.50949469e-01,5.43091726e-03,1.36636361e-01,-2.00146460e-01,7.17103144e-01,3.97802692e-01,1.08033971e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.68128020e+02,9.68885146e+02,2.81166442e+00,2.21475011e+00,3.88021699e+03,2.80057139e+00
